Date,Close,Rolling_Median_10,WMA_30,SMA_5,TYPPRICE,Open,BB_MIDDLE,SMA_30,EMA_30,DEMA_30,AVGPRICE
2018-06-20,275.97,5.62808863028736,5.625056754809803,5.625669570380727,5.624354392876643,5.6249917606895,5.625669570380727,5.620852454557177,5.621231695275899,5.6309993891502526,5.624513772918689
2018-06-21,274.24,5.62808863028736,5.624850899745003,5.62358419932745,5.619071480060375,5.62387309142826,5.62358419932745,5.621049206224015,5.621000583354689,5.629928795886093,5.62027404608204
2018-06-22,274.74,5.627063404243156,5.6247487321194924,5.621856327757712,5.620425020015166,5.62278931544703,5.621856327757712,5.621215750999601,5.620901158925407,5.629164339352569,5.621016618132063
2018-06-23,274.74,5.624973727562645,5.624635846864983,5.620538537399751,5.620425020015166,5.62278931544703,5.620538537399751,5.621449832267894,5.620808140025426,5.628454628953102,5.621016618132063
2018-06-24,274.74,5.6230603695782,5.624507894836344,5.619987736913298,5.620425020015166,5.62278931544703,5.619987736913298,5.621762257443701,5.620721114510919,5.627795825244702,5.621016618132063
2018-06-25,271.0,5.620835553835637,5.623488660189537,5.616378293256656,5.606684030193017,5.614732657823055,5.616378293256656,5.621623547888622,5.619765282972129,5.625502298039862,5.608702268406297
2018-06-26,271.6,5.619458392743845,5.622617279403928,5.614455691909956,5.608188921372437,5.608152243641317,5.614455691909956,5.621557201734172,5.619010747547016,5.623680079318393,5.608179752065775
2018-06-27,269.35,5.619458392743845,5.621224042476062,5.610518865863066,5.605066501717412,5.610423722910707,5.610518865863066,5.621219371230173,5.61777718659908,5.621000998814386,5.606408500025314
2018-06-28,270.89,5.618551330293903,5.620210805581492,5.607697327976303,5.6035077697429925,5.599495456667958,5.607697327976303,5.621445006403189,5.6169831100053775,5.619260464398835,5.602506199713739
2018-06-29,271.28,5.612836092953742,5.619273223778976,5.605154798039926,5.60958167925774,5.609911259046497,5.605154798039926,5.62128453313944,5.616331232922652,5.617854299992467,5.609664084388879
2018-06-30,271.28,5.607418406373484,5.618345146569267,5.605360792478805,5.60958167925774,5.609911259046497,5.605360792478805,5.621325558829975,5.6157210274812295,5.616576410606212,5.609664084388879
2018-07-01,271.28,5.606830948580118,5.617413550096701,5.605125366798662,5.60958167925774,5.609911259046497,5.605125366798662,5.621045585377352,5.615149852844164,5.615416336878771,5.609664084388879
2018-07-02,271.86,5.606830948580118,5.616635330875283,5.606970501057584,5.605973620207602,5.600309066180294,5.606970501057584,5.620835553835637,5.614751587424689,5.614628358807671,5.604560487032189
2018-07-03,270.9,5.606830948580118,5.615644676591583,5.6069778453853765,5.607393935854342,5.612653541245464,5.6069778453853765,5.620509555462742,5.614153088047574,5.613477465481072,5.608711432923122
2018-07-04,270.9,5.60631663976308,5.614674198853202,5.606698723003091,5.607393935854342,5.612653541245464,5.606698723003091,5.620026399478515,5.6135928770653285,5.6124358181650615,5.608711432923122
2018-07-05,273.11,5.606830948580118,5.614254071419866,5.608042202375732,5.610996883173467,5.610094312004228,5.608042202375732,5.6197859423913945,5.613588787419731,5.612502583509976,5.610771316741673
2018-07-06,275.42,5.606830948580118,5.614392748664168,5.611074905122056,5.619156130002682,5.6136389248036,5.611074905122056,5.619546636233075,5.614128478792567,5.613618058282782,5.617779679786042
2018-07-07,275.42,5.606830948580118,5.614546925148264,5.613675401850422,5.619156130002682,5.6136389248036,5.613675401850422,5.619310899939897,5.614633087817424,5.614627894835546,5.617779679786042
2018-07-08,275.42,5.607895461849404,5.614716358614725,5.616967442026483,5.619156130002682,5.6136389248036,5.616967442026483,5.618975937946487,5.615104911014026,5.615541239041854,5.617779679786042
2018-07-09,277.9,5.611246775751434,5.615490199465615,5.622044441842224,5.629250480994491,5.62600109713653,5.622044441842224,5.6189408632343225,5.616128454301779,5.617492391325247,5.62843912435277
2018-07-10,278.9,5.617734270031111,5.616500406096816,5.626224455364427,5.63358649877729,5.63268023716341,5.626224455364427,5.619026733624511,5.617319518003021,5.619705518604642,5.633360010360013
2018-07-11,276.86,5.621921448176242,5.617025688911747,5.627261336748818,5.628124584050824,5.628160536521662,5.627261336748818,5.618821116154527,5.617954543944977,5.62077773432695,5.628133572289714
2018-07-12,279.37,5.621921448176242,5.618152196296935,5.630100052969034,5.634075062231738,5.632214862797139,5.630100052969034,5.618875548422956,5.619135873683149,5.622874995025441,5.633610336679556
2018-07-13,279.59,5.62452279367093,5.61932540839349,5.633088156529849,5.636193379319423,5.635396561790093,5.633088156529849,5.6190642240176025,5.620291159498657,5.624861217150047,5.635994234452764
2018-07-14,279.59,5.628987086799613,5.620485091561098,5.634296624532747,5.636193379319423,5.635396561790093,5.634296624532747,5.619168222266655,5.6213707037798,5.626646489422003,5.635994234452764
2018-07-15,279.59,5.632644446823219,5.621636738769522,5.634789603169606,5.636193379319423,5.635396561790093,5.634789603169606,5.619465645927087,5.622379546072486,5.628249031392058,5.635994234452764
2018-07-16,279.34,5.635218082787674,5.6227096368200415,5.636559464611874,5.635955589809576,5.637072709184174,5.636559464611874,5.61973276819392,5.623264111526119,5.629573382410692,5.636234986670853
2018-07-17,280.47,5.636056657260295,5.624027443640749,5.637343482099987,5.638105527980687,5.63289495230881,5.637343482099987,5.620136337979512,5.624354035079039,5.631263589429337,5.636805427173336
2018-07-18,281.06,5.636502421173281,5.625454848555513,5.6383902558895045,5.641079305267128,5.640345568740286,5.6383902558895045,5.620679812315538,5.62550978818767,5.633040591224317,5.640895921601365
2018-07-19,280.0,5.636894529114926,5.6265991636590265,5.638682017884949,5.638591889119344,5.639457264099999,5.638682017884949,5.62122299144764,5.626343487723894,5.634158106804386,5.638808303081557
2018-07-20,279.68,5.636894529114926,5.627633104026787,5.638746051808721,5.6379512665071845,5.637535828837631,5.638746051808721,5.621670590676459,5.6270484685086,5.635009874740749,5.637847423268844
2018-07-21,279.68,5.637054892605848,5.628637306405516,5.638987920745392,5.6379512665071845,5.637535828837631,5.638987920745392,5.622326546635175,5.627707517029698,5.6357638703330615,5.637847423268844
2018-07-22,279.68,5.637215230384444,5.629598502923463,5.63842584117855,5.6379512665071845,5.637535828837631,5.63842584117855,5.622921839979322,5.628323653323689,5.636429289839483,5.637847423268844
2018-07-23,280.2,5.637215230384444,5.630640994218433,5.637813597714346,5.637986867420945,5.636395455954703,5.637813597714346,5.623579383751952,5.629020211606775,5.637245885242269,5.637589251921758
2018-07-24,281.61,5.6377851121494045,5.631966189442016,5.638959468612547,5.644032470250781,5.644704572718643,5.638959468612547,5.624406118995276,5.6299978902672425,5.638594161526244,5.644200538221402
2018-07-25,284.01,5.638710477912842,5.633790486707418,5.642034722365146,5.649748586164067,5.64307659953916,5.642034722365146,5.625969871044005,5.631466618373211,5.640859810178007,5.648084758184464
2018-07-26,283.34,5.639546130081271,5.63535733752327,5.644626773447795,5.650780118315082,5.649678215663352,5.644626773447795,5.627378878119318,5.632683948350032,5.642590652237608,5.650504756461504
2018-07-27,281.42,5.640594152700798,5.636390164904984,5.645856707652929,5.644999212052768,5.651471118360145,5.645856707652929,5.628825424189129,5.633378477976734,5.643285885646224,5.646621119635809
2018-07-28,281.42,5.641233084995713,5.63732946255191,5.646718174034876,5.644999212052768,5.651471118360145,5.646718174034876,5.63008570000084,5.634027762836275,5.643894364247494,5.646621119635809
2018-07-29,281.42,5.64339532464146,5.638187280741553,5.646584060016584,5.644999212052768,5.651471118360145,5.646584060016584,5.631297799627463,5.634634776936011,5.644424483008655,5.646621119635809
2018-07-30,279.95,5.64339532464146,5.638629456510638,5.643713948190436,5.639540205928203,5.643713948190436,5.643713948190436,5.63233301680207,5.634863668203349,5.644234702293851,5.640585275766181
2018-07-31,281.33,5.64339532464146,5.639321713936426,5.64228997634424,5.642769583028708,5.641233084995713,5.64228997634424,5.633531669445492,5.635395575101362,5.644653022020098,5.642385679791232
2018-08-01,280.86,5.64339532464146,5.639828957997733,5.641892886440705,5.642048904851195,5.643890917415949,5.641892886440705,5.634603871636859,5.635784728056007,5.644804915822584,5.642509726184742
2018-08-02,282.39,5.64339532464146,5.640617747782622,5.642580602930112,5.643241877087762,5.636181491186751,5.642580602930112,5.635971047846061,5.636500631143767,5.645598937855825,5.641481448459176
2018-08-03,283.6,5.64339532464146,5.641595194353032,5.644124468849636,5.649666486765106,5.647317937675427,5.644124468849636,5.637480028346928,5.637447983600306,5.646831691859261,5.6490798663855175
2018-08-04,283.6,5.64339532464146,5.642474895663614,5.646704057616776,5.649666486765106,5.647317937675427,5.646704057616776,5.638724707623054,5.638333404787517,5.647926987283226,5.6490798663855175
2018-08-05,283.6,5.64339532464146,5.643273939291792,5.648305000187266,5.649666486765106,5.647317937675427,5.648305000187266,5.63969422250306,5.63916099289388,5.648897681387243,5.6490798663855175
2018-08-06,284.64,5.6451111522414745,5.644247500893476,5.650965212602406,5.653459469619921,5.651225223917876,5.650965212602406,5.640785875257544,5.640172941857688,5.650212306491007,5.652901376006419
2018-08-07,285.58,5.648956632372775,5.645364368306303,5.653204713687581,5.6581224066210245,5.657354518276137,5.653204713687581,5.6419874459589,5.641333877837258,5.651792416223377,5.657930489807651
2018-08-08,285.46,5.651084685656104,5.646375528986362,5.654508193321313,5.657517452962965,5.657354518276137,5.654508193321313,5.6428805921847145,5.642391255921623,5.653146587727752,5.657476721780038
2018-08-09,285.07,5.651084685656104,5.647239582918956,5.655537162028557,5.657110066458119,5.657843242715105,5.655537162028557,5.643608931644333,5.643290307779846,5.654178140681974,5.657293410923595
2018-08-10,283.16,5.651084685656104,5.647621741335966,5.655229282407055,5.649654757729292,5.650557491197008,5.655229282407055,5.6443520700343806,5.643694529695453,5.654253556570917,5.649880517507188
2018-08-11,283.16,5.651084685656104,5.647956000715181,5.654192991116489,5.649654757729292,5.650557491197008,5.654192991116489,5.644798866751079,5.644072524912037,5.654299967978041,5.649880517507188
2018-08-12,283.16,5.651084685656104,5.648261429274367,5.652496197788238,5.649654757729292,5.650557491197008,5.652496197788238,5.645219545534864,5.644426004036619,5.654320806830613,5.649880517507188
2018-08-13,282.1,5.651084685656104,5.648298786712269,5.650135535425777,5.647835091928205,5.650627799852033,5.650135535425777,5.645515210975671,5.644514718340788,5.653855494154934,5.648534000426075
2018-08-14,283.9,5.651611602327643,5.648726214069764,5.649312209211922,5.650791834159004,5.648692508338593,5.649312209211922,5.646022703566985,5.645008316256208,5.65420231134552,5.650267415731403
2018-08-15,281.78,5.650838696162128,5.648639182794009,5.648340234406744,5.643654951488334,5.646788753136433,5.648340234406744,5.646309893824265,5.644986441913599,5.653569719237703,5.644439323072964
2018-08-16,284.06,5.650838696162128,5.649051699950049,5.648974238161558,5.6530270472885045,5.650381697929437,5.648974238161558,5.646732290253706,5.645485869836675,5.653976858930748,5.6523663657100585
2018-08-17,285.06,5.650838696162128,5.649663913956125,5.65031137196858,5.654813961250507,5.651892511069263,5.65031137196858,5.647202716892292,5.64618068182002,5.65476495210944,5.654084398459699
2018-08-18,285.06,5.650838696162128,5.650245503061822,5.65239092982855,5.654813961250507,5.651892511069263,5.65239092982855,5.647797489726592,5.6468302304648565,5.655460106792023,5.654084398459699
2018-08-19,285.06,5.650838696162128,5.650788508385003,5.653204713687581,5.654813961250507,5.651892511069263,5.653204713687581,5.648429488873637,5.6474374910216,5.6560711468343445,5.654084398459699
2018-08-20,285.67,5.652419002367994,5.651428818246116,5.655928871776645,5.657971202512638,5.6579828344096255,5.655928871776645,5.649132676313796,5.648143937925088,5.656872254810109,5.657974110499569
2018-08-21,286.34,5.65445216463461,5.652175227953967,5.657522107849665,5.661060528222045,5.660352916729213,5.657522107849665,5.649913937351014,5.648956573922155,5.657870898196398,5.66088367228524
2018-08-22,286.17,5.656201579027104,5.652832377359578,5.6582968444954185,5.66007437489391,5.659064009857171,5.6582968444954185,5.650613738516486,5.649677593498984,5.6586816432171405,5.659821879322125
2018-08-23,285.79,5.656201579027104,5.653358148013673,5.658806029009075,5.659668028925367,5.659377680679643,5.658806029009075,5.651103425232215,5.650265416073382,5.659231047708999,5.659595449766876
2018-08-24,287.51,5.657267220915082,5.654240899216109,5.660513043159815,5.663608418327147,5.661014142805612,5.660513043159815,5.651513265622686,5.651204938838619,5.660457500225881,5.662960480136293
2018-08-25,287.51,5.658541006410861,5.655096530862439,5.661793132384287,5.663608418327147,5.661014142805612,5.661793132384287,5.652001341997013,5.652083048832503,5.661547374213932,5.662960480136293
2018-08-26,287.51,5.659412526920609,5.655920073530249,5.6626062507378006,5.663608418327147,5.661014142805612,5.6626062507378006,5.652713716462372,5.652903809093264,5.66251343655551,5.662960480136293
2018-08-27,289.78,5.660370323018106,5.657208755582726,5.665110944008278,5.671442920817629,5.669398047794715,5.665110944008278,5.653690797219387,5.65418413439507,5.664350662955413,5.670932094444438
2018-08-28,289.92,5.662700029555318,5.658464576264208,5.667968751117383,5.6730253992167885,5.674353663965732,5.667968751117383,5.654683262736782,5.655411976009882,5.66605050960818,5.673357630842567
2018-08-29,291.48,5.664729747392847,5.6600057009124525,5.670708166927116,5.67687936516153,5.673872944250401,5.670708166927116,5.65602794070364,5.656910883501396,5.6682379600012025,5.676128606874706
2018-08-30,290.3,5.664729747392847,5.66119346289121,5.672628868056965,5.674799839732062,5.676548301702774,5.672628868056965,5.657072811410057,5.658045452159157,5.669682698211966,5.675237241913181
2018-08-31,290.31,5.668656035180969,5.662315035920215,5.674552751595839,5.673792801825821,5.6727732877822,5.674552751595839,5.658172415256248,5.659107907542867,5.670969085735987,5.67353802074294
2018-09-01,290.31,5.672807670357114,5.663364818929926,5.674916499021876,5.673792801825821,5.6727732877822,5.674916499021876,5.659093057585496,5.660100796534989,5.672107724853397,5.67353802074294
2018-09-02,290.31,5.67370120261809,5.664354445391111,5.675184077744789,5.673792801825821,5.6727732877822,5.675184077744789,5.659872383537061,5.66102873654247,5.673112612088364,5.67353802074294
2018-09-03,290.31,5.674370828253715,5.665293106908234,5.674381126685092,5.673792801825821,5.6727732877822,5.674381126685092,5.660651102612611,5.6618960306092,5.673996498621096,5.67353802074294
2018-09-04,289.81,5.674370828253715,5.6660692927072285,5.674044656392588,5.671833039349765,5.6727732877822,5.674044656392588,5.661371255023803,5.662594647938851,5.674556736695752,5.6720681843521525
2018-09-05,289.03,5.674370828253715,5.6666246072835325,5.673165179075197,5.669375047921213,5.671293717619814,5.673165179075197,5.6618800355550905,5.663073055374984,5.674704734046768,5.669855060577469
2018-09-06,288.16,5.674370828253715,5.666952873275509,5.671686189058783,5.667176118868749,5.670398030636962,5.671686189058783,5.662178924801474,5.663325588355066,5.674441798310264,5.667982570525359
2018-09-07,287.6,5.674370828253715,5.667136931793102,5.66981885208899,5.665284167172112,5.662891033280472,5.66981885208899,5.662426772925119,5.663436390684337,5.673940566415809,5.66468642039969
2018-09-08,287.6,5.673512252749363,5.667305046150818,5.66794802164733,5.665284167172112,5.662891033280472,5.66794802164733,5.662719710412849,5.663540033362819,5.673464824286104,5.66468642039969
2018-09-09,287.6,5.671328151102935,5.667454325258643,5.666419767673607,5.665284167172112,5.662891033280472,5.666419767673607,5.663233590986278,5.663636979693217,5.673013374294152,5.66468642039969
2018-09-10,288.1,5.668483395169491,5.667682066778059,5.665775957402325,5.66760246720179,5.66898396911385,5.665775957402325,5.6638050308103605,5.663839577922556,5.672799755395347,5.66794802164733
2018-09-11,289.05,5.668483395169491,5.668084798493371,5.666392085437988,5.668247405609495,5.664244377809057,5.666392085437988,5.664485936406394,5.664241631884501,5.672995624988895,5.667248149928573
2018-09-12,289.12,5.668483395169491,5.668459223189304,5.667443472050807,5.670053321912418,5.670087798132449,5.667443472050807,5.665296869023292,5.664633255514187,5.673184820118933,5.670061941078859
2018-09-13,290.83,5.668483395169491,5.669162162695264,5.669674005023096,5.675463015223448,5.674422319350057,5.669674005023096,5.666096760566949,5.665381685502739,5.674071842059531,5.675202942773229
2018-09-14,290.88,5.668483395169491,5.669824339993352,5.671933986416879,5.675783011569077,5.676959260612668,5.671933986416879,5.667146152419644,5.666092488696437,5.674877620395823,5.676077203564321
2018-09-15,290.88,5.668517925556235,5.670418635265711,5.673845467571231,5.675783011569077,5.676959260612668,5.673845467571231,5.66793189842909,5.66675697653212,5.675588347459197,5.676077203564321
2018-09-16,290.88,5.670173983482717,5.670962058772999,5.675101753455648,5.675783011569077,5.676959260612668,5.675101753455648,5.668601944516947,5.667378194705936,5.676213051236537,5.676077203564321
2018-09-17,289.34,5.670673712088792,5.671119977060688,5.675252676142358,5.672440861930164,5.676137173836219,5.675252676142358,5.669094406861585,5.667615664212001,5.676101194449528,5.673366221575743
2018-09-18,290.91,5.673615320739972,5.671594914881196,5.675307551472481,5.675657310930696,5.6718789256435365,5.675307551472481,5.669767123402489,5.668187692164836,5.676654014120149,5.674714052159197
2018-09-19,291.22,5.676257103591792,5.672095154964675,5.675540738036505,5.677598194527565,5.67665105726451,5.675540738036505,5.670404923599592,5.668791562089551,5.677269193229377,5.677361494298743
2018-09-20,293.58,5.6763427588977615,5.673077587954042,5.677390585780332,5.683307621467156,5.6823545272429214,5.677390585780332,5.671236325846334,5.669881308208388,5.6788158850634165,5.683069433059
2018-09-21,291.99,5.6763427588977615,5.673653257429552,5.678150087282815,5.68133234581895,5.683885842942084,5.678150087282815,5.671904162207649,5.670546245516201,5.679517734033821,5.681971331642427
2018-09-22,291.99,5.676394148559886,5.6741856229456085,5.67996098253054,5.68133234581895,5.683885842942084,5.67996098253054,5.672615112709574,5.6711678836235055,5.680134122224539,5.681971331642427
2018-09-23,291.99,5.676976380236036,5.674671948984975,5.680698068209169,5.68133234581895,5.683885842942084,5.680698068209169,5.673128517396042,5.671749066413119,5.680673248633467,5.681971331642427
2018-09-24,291.02,5.677164676752251,5.6749103011476585,5.680561611844291,5.676628223607699,5.677917508461489,5.680561611844291,5.673530576724108,5.672077149185808,5.6807295153307305,5.676950700691076
2018-09-25,290.75,5.677164676752251,5.675062949514106,5.678628755773003,5.676616806583774,5.678567225515479,5.678628755773003,5.673901564988417,5.672324049538726,5.680647516054265,5.677104768070182
2018-09-26,289.88,5.677164676752251,5.674999133674351,5.677185216045632,5.6750743105198005,5.676445535581249,5.677185216045632,5.673913013054266,5.672361915507537,5.680185322935261,5.675417293099648
2018-09-27,290.69,5.677164676752251,5.675113851715055,5.676294792830319,5.676411277860412,5.67473121026254,5.676294792830319,5.6740011587717865,5.672577068394123,5.680095776443842,5.675991525508133
2018-09-28,290.72,5.677164676752251,5.675229515489149,5.675424151551489,5.6755544531999895,5.673288902320203,5.675424151551489,5.673914157853643,5.6727849533014245,5.680011899535235,5.674988546490897
2018-09-29,290.72,5.676359889078571,5.675350771050809,5.675218377531791,5.6755544531999895,5.673288902320203,5.675218377531791,5.673962238244065,5.672979387163137,5.679920971613433,5.674988546490897
2018-09-30,290.72,5.675845855963521,5.675468914700054,5.675197797800768,5.6755544531999895,5.673288902320203,5.675197797800768,5.674009171633575,5.673161242686405,5.679824248951333,5.674988546490897
2018-10-01,291.73,5.675845855963521,5.675807412618235,5.676466089650441,5.679762968812322,5.680547965183628,5.676466089650441,5.674171704398019,5.67355523074747,5.680153395090027,5.679959275683267
2018-10-02,291.56,5.675845855963521,5.676097746781332,5.677061973956933,5.679102639762314,5.678669773841468,5.677061973956933,5.674314757155548,5.673885991826848,5.680365163736744,5.6789944408470445
2018-10-03,291.72,5.675845855963521,5.676414151133699,5.677746460105702,5.680456982686323,5.682695022326056,5.677746460105702,5.674476096109014,5.674230755707099,5.680611563299724,5.681016962348396
2018-10-04,289.44,5.675794438116375,5.676216170659144,5.676870233846369,5.671419967928434,5.677370050704711,5.676870233846369,5.674433761455863,5.674048175818472,5.679849818125377,5.672910810989458
2018-10-05,287.82,5.675794438116375,5.675662619429691,5.674882188878765,5.666784178991919,5.672257407248688,5.674882188878765,5.674295303182789,5.673518317643948,5.678456302475634,5.668155297013396
2018-10-06,287.82,5.675794438116375,5.675117687717963,5.672195483696734,5.666784178991919,5.672257407248688,5.672195483696734,5.674256394101862,5.673022389574184,5.677182801642647,5.668155297013396
2018-10-07,287.82,5.675794438116375,5.674574968409429,5.669618819669275,5.666784178991919,5.672257407248688,5.669618819669275,5.674281570738859,5.672558234102627,5.676019841537308,5.668155297013396
2018-10-08,287.82,5.6735981434792295,5.674030329711167,5.666924833913748,5.663585284905135,5.663134076178739,5.666924833913748,5.67430674674201,5.67212382901908,5.674958638605572,5.663472501808599
2018-10-09,287.4,5.668604246306934,5.673390663193546,5.665512775812436,5.665307261326984,5.664313730746181,5.665512775812436,5.67428385949261,5.6716240090849706,5.6738109343982615,5.665058971207365
2018-10-10,278.3,5.665803656698765,5.6707313584401495,5.658896678512831,5.642013448258924,5.662370028076001,5.658896678512831,5.673161742099873,5.669132271044561,5.668851526035483,5.647141573942408
2018-10-11,272.17,5.665803656698765,5.666770714950264,5.6479243914906965,5.616079949788347,5.627908842077387,5.6479243914906965,5.671225994977296,5.66542676804954,5.661683331030835,5.619050316455123
2018-10-12,275.95,5.665803656698765,5.663766830575618,5.639521248402539,5.620895912243883,5.626793433128426,5.639521248402539,5.669713092806215,5.662795128023725,5.6568075500007495,5.622373556364389
2018-10-13,275.95,5.665076295774468,5.660852450363513,5.63104689367645,5.620895912243883,5.626793433128426,5.63104689367645,5.668000996105593,5.660326985662429,5.652385428226911,5.622373556364389
2018-10-14,275.95,5.648445929617088,5.6580412169842,5.622803773522227,5.620895912243883,5.626793433128426,5.622803773522227,5.666280195260963,5.65801255035014,5.648381775344324,5.622373556364389
2018-10-15,274.4,5.628070652920864,5.654984460993946,5.619980487515904,5.621294186394517,5.622391636441049,5.619980487515904,5.664377300046854,5.655492809606712,5.644078959012337,5.621568661838984
2018-10-16,280.4,5.628070652920864,5.65340066815213,5.625929035451697,5.635134781683886,5.626181228633009,5.625929035451697,5.663165320266232,5.654486314987021,5.6428493743226005,5.632903897772789
2018-10-17,280.45,5.628070652920864,5.651904817900615,5.62916668127577,5.637357731275316,5.639919280989603,5.62916668127577,5.6621360663265214,5.653555144139635,5.641781447127768,5.637998734110554
2018-10-18,276.4,5.624649075658776,5.649554866172088,5.629489870074705,5.628148552508336,5.636217155160791,5.629489870074705,5.660453868987584,5.651766212565532,5.639041456248273,5.630171814720051
2018-10-19,276.25,5.624378451869294,5.647275309808507,5.629705271260244,5.627645094218809,5.62808863028736,5.629705271260244,5.658715371287242,5.650055755722424,5.636514372338112,5.627755996680208
2018-10-20,276.25,5.624378451869294,5.645104348764229,5.631032554291895,5.627645094218809,5.62808863028736,5.631032554291895,5.656699019896361,5.648452997967775,5.634249503157826,5.627755996680208
2018-10-21,276.25,5.624919626230837,5.643060679660178,5.628052675231177,5.627645094218809,5.62808863028736,5.628052675231177,5.654864135606403,5.646951314784388,5.632224499408222,5.627755996680208
2018-10-22,275.01,5.624919626230837,5.640849011199975,5.6241330229810815,5.622548316747257,5.627621113690997,5.6241330229810815,5.6528809163958815,5.645261772047249,5.629863066011371,5.623818930516177
2018-10-23,273.61,5.624919626230837,5.638440993239816,5.622116783991685,5.610801801665356,5.605618225869337,5.622116783991685,5.650729738622071,5.643358866590733,5.627123831626824,5.609508424551093
2018-10-24,265.32,5.624919626230837,5.634258817166346,5.61417864926549,5.594438727814033,5.614331761267218,5.61417864926549,5.647714054792572,5.639676422851736,5.620930014151921,5.599449208974553
2018-10-25,270.08,5.624919626230837,5.631358531757939,5.609669577822853,5.599803719976585,5.592403886673185,5.609669577822853,5.645281984163896,5.637313844410129,5.617491197760167,5.5979588888353415
2018-10-26,265.33,5.622680873219521,5.62750770121069,5.601639000987866,5.588022391451417,5.586948988035781,5.601639000987866,5.642385679791232,5.6340038948278,5.612245292794063,5.587754148596453
2018-10-27,265.33,5.617897735499395,5.623832636027791,5.594465996338349,5.588022391451417,5.586948988035781,5.594465996338349,5.639384980611235,5.630897540523265,5.607518284610636,5.587754148596453
2018-10-28,265.33,5.608903868377657,5.620341646261099,5.588289315231295,5.588022391451417,5.586948988035781,5.588289315231295,5.636371684352258,5.62798283441855,5.6032689746128925,5.587754148596453
2018-10-29,263.86,5.593614123561826,5.616692111165373,5.587196222568961,5.58219220065724,5.5976809437740265,5.587196222568961,5.633174013092206,5.624906446004099,5.598779310519881,5.586086935172291
2018-10-30,267.77,5.589306464757687,5.614160145664265,5.585464295836629,5.588508787948974,5.5784837669585325,5.585464295836629,5.630433701417884,5.622932024798239,5.596565947691949,5.586011938922068
2018-10-31,270.63,5.589306464757687,5.612476218262889,5.589433535734473,5.607002326088463,5.6045144729979,5.589433535734473,5.6279076433808495,5.6217493085215136,5.595940515610216,5.606380942832655
2018-11-01,273.51,5.589306464757687,5.611634801397442,5.595528889216318,5.611447863453771,5.608005519262799,5.595528889216318,5.625741650764802,5.621314452045969,5.596763458414228,5.6105883876810525
2018-11-02,271.89,5.589306464757687,5.610552309332961,5.60039039073555,5.61033833050204,5.619494658133974,5.60039039073555,5.62335663804295,5.620528918086433,5.596809430628687,5.6126352842416205
2018-11-03,271.89,5.598144142633575,5.609624841884205,5.606309290577554,5.61033833050204,5.619494658133974,5.606309290577554,5.621241092338384,5.6197935046849175,5.596900998726581,5.6126352842416205
2018-11-04,271.89,5.599162425526469,5.6088348599419495,5.609332591357728,5.61033833050204,5.619494658133974,5.609332591357728,5.619316945154475,5.61910504734469,5.597032076190428,5.6126352842416205
2018-11-05,273.39,5.606757492084694,5.608524795266187,5.611352808852143,5.612823923876584,5.611082219367646,5.611352808852143,5.617570777837499,5.618811827659015,5.597891499270123,5.612388782060655
2018-11-06,275.12,5.609068783584129,5.608737664656482,5.612529387045789,5.6187932940731065,5.61429530815503,5.612529387045789,5.616031430241025,5.618942514299305,5.599512406662288,5.617670692909771
2018-11-07,281.01,5.609068783584129,5.61044213838216,5.619168222266656,5.637393353325368,5.629633476020238,5.619168222266656,5.615205023527888,5.620442457012662,5.603731601694491,5.635459021916015
2018-11-08,280.5,5.611813373893162,5.612077008695662,5.625395617527741,5.639469113353792,5.638746051808721,5.625395617527741,5.614366998012586,5.621724545560423,5.607337167751852,5.639288396975805
2018-11-09,277.76,5.614769094996262,5.613118373980978,5.629619116353669,5.630231612245647,5.634896740287363,5.629619116353669,5.614301383766008,5.622283355061383,5.6093675792395095,5.631399936162596
2018-11-10,277.76,5.617915896679872,5.614162889864036,5.6327518140011765,5.630231612245647,5.634896740287363,5.6327518140011765,5.614980404423271,5.622805829789117,5.6112291804295245,5.631399936162596
2018-11-11,277.76,5.625604693592537,5.615162531891146,5.634639591918481,5.630231612245647,5.634896740287363,5.634639591918481,5.615200167432213,5.623294349462847,5.612935709212544,5.631399936162596
2018-11-12,272.57,5.625604693592537,5.614927914221495,5.628591865380654,5.616795339797334,5.628304333480604,5.628591865380654,5.614789742138425,5.622541278165168,5.6121349816712,5.619685029858003
2018-11-13,272.06,5.625604693592537,5.614599827208341,5.6225073411915805,5.612690054253227,5.613456519608194,5.6225073411915805,5.614317180181802,5.621717227654652,5.611198465985,5.612881725674236
2018-11-14,270.2,5.625604693592537,5.6138645904741615,5.617025610730283,5.606120642996399,5.6173527466581765,5.617025610730283,5.613806708202921,5.620511086231291,5.609521541824615,5.60894051855175
2018-11-15,273.02,5.625604693592537,5.613825532073377,5.613573262766083,5.606500351850015,5.597606812041904,5.613573262766083,5.6129091043070405,5.6200410830994185,5.609314913947422,5.604284371061728
2018-11-16,273.73,5.623096504578565,5.614011398770317,5.610628634945615,5.613967170334202,5.608702268406298,5.610628634945615,5.612091072504262,5.619767287056377,5.609475067460702,5.612653541245464
2018-11-17,273.73,5.6157887971859335,5.614249916293312,5.611477109205827,5.613967170334202,5.608702268406298,5.611477109205827,5.61176586509032,5.61951108739071,5.609641560502256,5.612653541245464
